idPagamento,idAluno
147424728228871151622746529108975470314,315477683530151932611504319519906141369
328647259164937032116937099684435995496,315477683530151932611504319519906141369
47808216620361285295944686928116360749,315477683530151932611504319519906141369
237248239740284752331236472613456596395,315477683530151932611504319519906141369
71026337648417654443382654798958179786,315477683530151932611504319519906141369
89958409867815900304383583263741506286,315477683530151932611504319519906141369
221973338884313523375898460289997492760,315477683530151932611504319519906141369
329199475177239584004009575651496979367,315477683530151932611504319519906141369
121043712752551482237033696193915517039,315477683530151932611504319519906141369
266388759291906560695467044768283075335,315477683530151932611504319519906141369
5260278139278029643242598114806229833,315477683530151932611504319519906141369
297703329216629560615245492439607120280,315477683530151932611504319519906141369
269883980129461682401371478782224509110,315477683530151932611504319519906141369
288983863165356907945081997584240748162,315477683530151932611504319519906141369
251964419998578251006514483952632177722,315477683530151932611504319519906141369
35741764056514292285055405301135092917,315477683530151932611504319519906141369
269899739501395942387704234777515567475,315477683530151932611504319519906141369
95436653025964713027317624131304215205,315477683530151932611504319519906141369
259863087091961217721240074773501568728,315477683530151932611504319519906141369
124799537277360309495142927591453965590,315477683530151932611504319519906141369
267187403364669611018851969456289346706,315477683530151932611504319519906141369
186489326240652403440192215797995670618,315477683530151932611504319519906141369
41234282527935470204934520215979546403,315477683530151932611504319519906141369
184750222615759667457444117368133315036,315477683530151932611504319519906141369
338628981119740123371136289387280099773,315477683530151932611504319519906141369
259725442241215073216259052331042735845,315477683530151932611504319519906141369
279210176814759955847324642723777703667,315477683530151932611504319519906141369
237527969183406975441080601319015708791,315477683530151932611504319519906141369
278704583181580824113926051254385072937,315477683530151932611504319519906141369
46373718906226416931548537698402504750,315477683530151932611504319519906141369
227002806669052372737418132556763236694,315477683530151932611504319519906141369
288179634095321353782338740130880513761,315477683530151932611504319519906141369
7738756892610181809481311273065922928,315477683530151932611504319519906141369
40048754279351072867523932665334169000,315477683530151932611504319519906141369
123955939719172514736094696333890241887,315477683530151932611504319519906141369
161006151787186045609470346142381856430,315477683530151932611504319519906141369
261762374113756952430572443356364384595,315477683530151932611504319519906141369
195878877478101270126315195767538293048,315477683530151932611504319519906141369
102171831921509586132796817964880596773,315477683530151932611504319519906141369
98056634163328614014176471273152528398,315477683530151932611504319519906141369
32109629818254002263010975080376117046,315477683530151932611504319519906141369
84840888721661615832263477134344649148,315477683530151932611504319519906141369
122352189474086904111495338060718983130,315477683530151932611504319519906141369
130558184954361589326193961713786901429,315477683530151932611504319519906141369
145123239448425476151295549290405981220,315477683530151932611504319519906141369
43338837075779660483522069056179997677,315477683530151932611504319519906141369
162465016127031304132732959551610468689,315477683530151932611504319519906141369
126309697257742941579279352699466506869,315477683530151932611504319519906141369
315421329694812245225103901276589882344,315477683530151932611504319519906141369
136371002532780993205438172934621240894,315477683530151932611504319519906141369
297122112234312757438130785415953251436,315477683530151932611504319519906141369
333292016417892716599952377109639597072,315477683530151932611504319519906141369
10710758114600188899996657834115438857,315477683530151932611504319519906141369
110449150201352693892419344566650282053,315477683530151932611504319519906141369
163269373249526550536601317502189038173,315477683530151932611504319519906141369
243480131930378253483734069094751724356,315477683530151932611504319519906141369
244468931836724677682310665874049709360,315477683530151932611504319519906141369
233429623677709300351764639368725438935,315477683530151932611504319519906141369
140683893626958191706039593937200963258,315477683530151932611504319519906141369
11423427205701753245387207529208818879,315477683530151932611504319519906141369
183078464083852123373781244415476409342,315477683530151932611504319519906141369
299216178561545450561539900672928897952,315477683530151932611504319519906141369
29175376469154332752407858522309840758,315477683530151932611504319519906141369
238418959329193023037912017001570428646,267554867758108259697983510307403961057
5258595243893556825471598216096449098,267554867758108259697983510307403961057
274496117763658739634900570744576789831,267554867758108259697983510307403961057
279085413673107576590332749626023426585,267554867758108259697983510307403961057
183048727827750747666914383560753784016,267554867758108259697983510307403961057
327909925916751329551421129046417019122,267554867758108259697983510307403961057
43580853827960476396200553106030953020,267554867758108259697983510307403961057
148628738572323362064551846095441135464,267554867758108259697983510307403961057
303821946443387302348278763518849263514,267554867758108259697983510307403961057
208780650698916318462468347855761162791,267554867758108259697983510307403961057
322482135373195536100729371176019576298,267554867758108259697983510307403961057
203725174352855362963009606724278030810,267554867758108259697983510307403961057
254420270054427755823062292285908221693,267554867758108259697983510307403961057
326116372911959536012722329588832721923,267554867758108259697983510307403961057
332576560571915614913305502998662006342,267554867758108259697983510307403961057
239564702119213063559852408726512415954,267554867758108259697983510307403961057
149430352710322161773540392874816948908,267554867758108259697983510307403961057
185250903799410399847647299918233111277,267554867758108259697983510307403961057
16539142262334229184317667195418737947,267554867758108259697983510307403961057
208811479587689786165049073320285315279,267554867758108259697983510307403961057
321671337206230487322518117651243078199,267554867758108259697983510307403961057
49963506563619872455993469800816585158,267554867758108259697983510307403961057
226265229310498354638134171253393067293,267554867758108259697983510307403961057
253418078643477803044709685786891557033,267554867758108259697983510307403961057
122078250488547010071109340447670146078,267554867758108259697983510307403961057
47678979943506561800252700657379508763,267554867758108259697983510307403961057
95808466789541402331637815143596369536,267554867758108259697983510307403961057
78231344387243919369006426793258535189,267554867758108259697983510307403961057
52079357834500322624539902227821847767,267554867758108259697983510307403961057
7530860365047433858398508930899183712,267554867758108259697983510307403961057
264731921562463064544791300797089392144,267554867758108259697983510307403961057
71606239549923170644859720475585993089,267554867758108259697983510307403961057
310612723701472395793286467350655643998,267554867758108259697983510307403961057
334617514792679359882187876436036649293,267554867758108259697983510307403961057
174510188942949169372304423961204762287,267554867758108259697983510307403961057
26168398590719669526991015660527394488,267554867758108259697983510307403961057
130571153211025495302213177184882816359,267554867758108259697983510307403961057
39434340196162602224270193286716155257,267554867758108259697983510307403961057
112500634029585226549056039894811161172,267554867758108259697983510307403961057
142448658034808054909879080296797562880,267554867758108259697983510307403961057
103490585114790033738461206483076944300,267554867758108259697983510307403961057
178626153648584411050932521371143397062,267554867758108259697983510307403961057
39787388400888627943334103699661074065,267554867758108259697983510307403961057
302717010894202906111465227653382343464,267554867758108259697983510307403961057
299869595527576370432883348088201456817,267554867758108259697983510307403961057
215317257466146762740596506398701390195,267554867758108259697983510307403961057
110881835112729387057921320260042797271,267554867758108259697983510307403961057
231034471067839585659174497727986284065,267554867758108259697983510307403961057
223408514422596502679832177957279884702,267554867758108259697983510307403961057
260316290639429537116014310860878495612,267554867758108259697983510307403961057
14954873275497907197394490642527794820,267554867758108259697983510307403961057
242066360554649839917673985772768340402,267554867758108259697983510307403961057
154175259268678422904589591031727393084,267554867758108259697983510307403961057
286970682205011078406737021019498842135,267554867758108259697983510307403961057
222603479153588318212692635250831001940,267554867758108259697983510307403961057
135035586717774592590510983202034553587,267554867758108259697983510307403961057
248074102760197976122639112834331998950,267554867758108259697983510307403961057
165894613188730013790255855973987752097,267554867758108259697983510307403961057
262994152140789327575168176322706781141,267554867758108259697983510307403961057
2394356829897693779858367326007699801,267554867758108259697983510307403961057
180973468088155485687620281179269870776,267554867758108259697983510307403961057
98393309969807480728013139441215413051,267554867758108259697983510307403961057
209018604261008940031429595313903519283,267554867758108259697983510307403961057
117341092354627647326439372580577954759,267554867758108259697983510307403961057
282772920559731433063841389310528305884,267554867758108259697983510307403961057
196007433005459235353634939207424295327,267554867758108259697983510307403961057
221013166035527043759368305557980960734,267554867758108259697983510307403961057
232845122652738693208605544721038713179,267554867758108259697983510307403961057
302548863736001544630014372605437786361,267554867758108259697983510307403961057
66279215007830735083471601785814153433,267554867758108259697983510307403961057
336740886936139015825580257131984204187,267554867758108259697983510307403961057
189878888938119815377055419077030284443,267554867758108259697983510307403961057
169602184956885266374991876252483191269,267554867758108259697983510307403961057
291812230321367894966877075233149629837,267554867758108259697983510307403961057
31312284221667328353390974855491326879,267554867758108259697983510307403961057
126394839706854025615125341352784800423,267554867758108259697983510307403961057
25118389346375413432034352896489667920,267554867758108259697983510307403961057
319964612185145107633788163408174210658,267554867758108259697983510307403961057
104726495684041255564158493897055956453,267554867758108259697983510307403961057
45367595267617036730444422885110754731,267554867758108259697983510307403961057
151685531682913731469654824588798968075,267554867758108259697983510307403961057
232483326750871111060776864416121938874,267554867758108259697983510307403961057
111383101353241516905668269611315177782,267554867758108259697983510307403961057
148791882252418248515765860077307203779,267554867758108259697983510307403961057
201800003949901948318405610509891251635,267554867758108259697983510307403961057
266230566644445754789399429548426417787,267554867758108259697983510307403961057
119664496147441763987118580648671304000,267554867758108259697983510307403961057
150399403391101535842971834856186765042,267554867758108259697983510307403961057
191081659129679672460020246711987869653,267554867758108259697983510307403961057
305243986394950586525329180281862070831,267554867758108259697983510307403961057
231977924533765615201153182513211950072,267554867758108259697983510307403961057
238721037624091379753711940044227268190,267554867758108259697983510307403961057
288807314845133077116735770064781196112,267554867758108259697983510307403961057
120740424529231448891282583110296858905,267554867758108259697983510307403961057
315993960978085498889770061072492425766,267554867758108259697983510307403961057
61409439886808150001339349989429918799,267554867758108259697983510307403961057
148173569243426884469017736306532214426,267554867758108259697983510307403961057
214795481270807934419333080319886044897,267554867758108259697983510307403961057
175453423793514511588434581520310442710,267554867758108259697983510307403961057
9834660163765356277786968262789546311,267554867758108259697983510307403961057
5939333511973881786176217656899289984,267554867758108259697983510307403961057
223529335064351536171636786613890830748,267554867758108259697983510307403961057
334652075029164736791411798307858897761,267554867758108259697983510307403961057
133955061920903009437917734189622508336,267554867758108259697983510307403961057
5599399413264640048453395936726923463,267554867758108259697983510307403961057
2615352023446504284177829742259383647,267554867758108259697983510307403961057
12289381870023706135933313115777530006,267554867758108259697983510307403961057
79138254350727717420012466254413951831,267554867758108259697983510307403961057
330905012514447909077137028479767055197,267554867758108259697983510307403961057
91253288734940377370821367585943222109,267554867758108259697983510307403961057
331370643653789045942024113798878646176,267554867758108259697983510307403961057
11463421862149108044349746333141843649,267554867758108259697983510307403961057
13359348250267284469728850243357097813,267554867758108259697983510307403961057
167251189390416675046902032923191985799,267554867758108259697983510307403961057
299383809413524740836207778329050223504,267554867758108259697983510307403961057
134871708629634198306135195889022657332,117048167031519321182412327436348014898
13874588674831337258923329457083676344,117048167031519321182412327436348014898
33128850147710104727008862333610864598,117048167031519321182412327436348014898
58094087287467305873162862056947175778,117048167031519321182412327436348014898
308058966005158470222764674197495084240,117048167031519321182412327436348014898
313764794911719565904895093273626143844,117048167031519321182412327436348014898
330011497825699539921700244447521507720,117048167031519321182412327436348014898
206680176068889116845669953122638586955,117048167031519321182412327436348014898
149320456642519724433443359320474958085,117048167031519321182412327436348014898
162225202409375676415413912485234619123,117048167031519321182412327436348014898
90278412328851645791363091360986633679,117048167031519321182412327436348014898
142021161116865769980177556463929724226,117048167031519321182412327436348014898
71050428046916622482075548747251436297,117048167031519321182412327436348014898
60696953892778346700538561410945524621,117048167031519321182412327436348014898
42923957901731043467725975970243266284,117048167031519321182412327436348014898
83871667612748518363980505893409940431,117048167031519321182412327436348014898
260415280779101982771511704128904847672,117048167031519321182412327436348014898
33075319100226562053843940196291689984,117048167031519321182412327436348014898
318335302705356491231559267327339673676,117048167031519321182412327436348014898
161661118812321985759384950229024614901,117048167031519321182412327436348014898
85588460966050138528572594754381070771,117048167031519321182412327436348014898
104859682420598077191201376587625299973,117048167031519321182412327436348014898
333156041885456769846988026903660128267,117048167031519321182412327436348014898
2077412944479695669162323455683259968,117048167031519321182412327436348014898
340269830646541610297265754037971247227,117048167031519321182412327436348014898
126710996848304543115253885022641471107,117048167031519321182412327436348014898
218139421088686165941936087816829382923,117048167031519321182412327436348014898
173206598914642135067104521444326825878,117048167031519321182412327436348014898
285361454353234418339792760149961552195,117048167031519321182412327436348014898
221851142513791712485131967481764820233,117048167031519321182412327436348014898
111779066973784857281275123209717177772,117048167031519321182412327436348014898
53975119513083481796902900273589917744,117048167031519321182412327436348014898
12267824978378281950179258766867274846,117048167031519321182412327436348014898
242197256468111554799097132598680744632,117048167031519321182412327436348014898
29392989091279783563385983840899903351,117048167031519321182412327436348014898
7219065856259364283854192567965614822,117048167031519321182412327436348014898
92330166683460837132579514781211982506,117048167031519321182412327436348014898
191738731431214270278521454444764788190,117048167031519321182412327436348014898
26622590254788608648110109674952198552,117048167031519321182412327436348014898
294623830768428520186092587769681781160,117048167031519321182412327436348014898
6044717752557006720911903155272598023,117048167031519321182412327436348014898
200212817198587859494972981685704415590,117048167031519321182412327436348014898
149772542641427314966061930781384027581,117048167031519321182412327436348014898
247737551350458320999867030048926225310,117048167031519321182412327436348014898
124410402183888322090652462542338505381,117048167031519321182412327436348014898
38069019073823565201056323783294966971,117048167031519321182412327436348014898
47913326382247076449408821051490831309,117048167031519321182412327436348014898
4354765309563372377446722167889312834,117048167031519321182412327436348014898
50046141908611816790645927043967972518,117048167031519321182412327436348014898
234110821989665467453512486943923771507,117048167031519321182412327436348014898
294398738690919181070171803239440934249,117048167031519321182412327436348014898
102860302156789061708219231359551981200,117048167031519321182412327436348014898
97098129473687848485483854501934523573,117048167031519321182412327436348014898
101904575732141589816405061664078527851,117048167031519321182412327436348014898
123677611747347293769755434391612370889,117048167031519321182412327436348014898
213738440836828989961781957271218763705,117048167031519321182412327436348014898
81253898351883309693813340833222700988,117048167031519321182412327436348014898
176347846783904113826791325203619613686,117048167031519321182412327436348014898
273502009023104497931609437047938654326,117048167031519321182412327436348014898
31140107002400283040850681606699880666,117048167031519321182412327436348014898
151650179176517691227933470625554162015,186624104312906700204188604429881054216
128853835086453355158192015575755582932,186624104312906700204188604429881054216
249537782660198479122964669054724915432,186624104312906700204188604429881054216
27061728246052495750251778111108839579,186624104312906700204188604429881054216
194697927635230845611954795620858711544,186624104312906700204188604429881054216
255218730369711911198656835112808245843,186624104312906700204188604429881054216
156836369193877356753324684608772581439,186624104312906700204188604429881054216
108577433516323729140444376308523365575,186624104312906700204188604429881054216
269059675878518856150308130455916288910,186624104312906700204188604429881054216
114494854714173877596293072053690886264,186624104312906700204188604429881054216
221562778833346149169227988545980258873,186624104312906700204188604429881054216
263794566826811207466768650530240691341,186624104312906700204188604429881054216
91174107159543172617256638998711892609,186624104312906700204188604429881054216
108769900706911773640134470110430654208,186624104312906700204188604429881054216
42627069457705484471827946018815519820,186624104312906700204188604429881054216
67192293025564857322546817397325586927,186624104312906700204188604429881054216
237314623212187576035999624524747698213,186624104312906700204188604429881054216
222120456594715905265963362309940085480,186624104312906700204188604429881054216
206120477716543696928654836913130615559,186624104312906700204188604429881054216
133355916508428483599507899143901512592,186624104312906700204188604429881054216
192416394660823736210735698413033779984,186624104312906700204188604429881054216
77118547832086530236987245721594439395,186624104312906700204188604429881054216
295478773554705084742943159966933448352,186624104312906700204188604429881054216
245725586524766430746324877921863191371,186624104312906700204188604429881054216
79876215976415445700400139314765621897,186624104312906700204188604429881054216
4927208821888335177243890181195639107,186624104312906700204188604429881054216
183355943096134100161909847376885494660,186624104312906700204188604429881054216
50572459746763617945496294630074977877,186624104312906700204188604429881054216
124830471906179785391299477800942168673,186624104312906700204188604429881054216
21495553359267588356080620244542804759,186624104312906700204188604429881054216
194925290437922176033607225225239233259,186624104312906700204188604429881054216
248897791703606696836665814135244366465,186624104312906700204188604429881054216
293845949737088774880493820188165326628,186624104312906700204188604429881054216
166391938311484432700905498573946416491,186624104312906700204188604429881054216
160235191295978772372645496824951258753,186624104312906700204188604429881054216
289478966821392813746438999142262709655,186624104312906700204188604429881054216
58189179391905316552171189525366485209,186624104312906700204188604429881054216
238946198142836077869844927380277714522,186624104312906700204188604429881054216
227053248847273001555808303914197143920,186624104312906700204188604429881054216
217907944989910060716329172888130615082,186624104312906700204188604429881054216
148420927228627317362916280616812356025,186624104312906700204188604429881054216
188002823627091402392709722282864956186,186624104312906700204188604429881054216
78333175072443425528386923713575808799,186624104312906700204188604429881054216
52740468405407158684312984789886535122,186624104312906700204188604429881054216
183645458141676420676626493264374157514,186624104312906700204188604429881054216
226952641972888981323500485911212259540,186624104312906700204188604429881054216
310888854656839002968269478767393129914,186624104312906700204188604429881054216
291585444000974073252297387912060531808,186624104312906700204188604429881054216
295443261870015871171399150388986332002,186624104312906700204188604429881054216
203480207237283640606267006950515334336,186624104312906700204188604429881054216
239721348046586883214971506655841326316,186624104312906700204188604429881054216
209579481533407906319270981287034547821,186624104312906700204188604429881054216
231626900412860751959129135506178033910,186624104312906700204188604429881054216
108472262549847030447848259263315556946,186624104312906700204188604429881054216
281893076730869488132821069441422630870,186624104312906700204188604429881054216
128174974225740178684336637823717417139,186624104312906700204188604429881054216
163043853932784795904492411756694087817,186624104312906700204188604429881054216
118278815741391965909009388766097454624,186624104312906700204188604429881054216
62337927767934293524915073395631609724,186624104312906700204188604429881054216
264333353836159082946148757596921058366,186624104312906700204188604429881054216
7489165428209453550051339820125472506,186624104312906700204188604429881054216
63550350249450973692798555488860848698,186624104312906700204188604429881054216
266695289940131507096102644066888571182,186624104312906700204188604429881054216
233579465521492851824780679206075447481,186624104312906700204188604429881054216
219760792901134267121971111483508311149,186624104312906700204188604429881054216
240793834856617313076442521178036624005,186624104312906700204188604429881054216
117063417593435989715882879125891424273,186624104312906700204188604429881054216
90474922578950772636297770876335808283,186624104312906700204188604429881054216
249282852181742062179386822713121892023,186624104312906700204188604429881054216
307495338110691628557134634749063762069,186624104312906700204188604429881054216
35406116787909849620996261601167919325,186624104312906700204188604429881054216
103617223894535751652735218962241408986,186624104312906700204188604429881054216
185693812186417007148157100923240694675,186624104312906700204188604429881054216
192951218918206381201509075461525193235,186624104312906700204188604429881054216
248196531410315165453421683222116780399,186624104312906700204188604429881054216
304710550149330523448053939233313591175,301008297773320366554637601963110089644
61929178806642204650020770473343482813,301008297773320366554637601963110089644
204139942514131649946721128929528329009,301008297773320366554637601963110089644
329235137932349307835323264499222732761,301008297773320366554637601963110089644
23749515985363977331888690512707774043,301008297773320366554637601963110089644
245094192653741042781196256287443059988,301008297773320366554637601963110089644
256286796396936799869821192713241487616,301008297773320366554637601963110089644
74909546511496627542828077531302782212,301008297773320366554637601963110089644
113572421170204586024137856171358965960,301008297773320366554637601963110089644
320887443279652960338158835394733959417,301008297773320366554637601963110089644
298904143137201606007502339787217011626,301008297773320366554637601963110089644
125284337101401481307940541942998429688,301008297773320366554637601963110089644
133471701741644235833708435632912942396,301008297773320366554637601963110089644
122131265158519357041244776586654137377,301008297773320366554637601963110089644
328779118053618378296416042235929798688,301008297773320366554637601963110089644
160929227033679526575708679539778659292,301008297773320366554637601963110089644
43535395945032157384010453014946549938,301008297773320366554637601963110089644
244155483041939960003801538351142204457,301008297773320366554637601963110089644
163218655772840833573505682041986325,301008297773320366554637601963110089644
207509263291307574384939865059906925514,301008297773320366554637601963110089644
330066236669942044291870941423000954652,301008297773320366554637601963110089644
168539134632489980589261256348496421265,301008297773320366554637601963110089644
184380628584048205956350936062544975952,301008297773320366554637601963110089644
320426413700334202399211834477451754872,301008297773320366554637601963110089644
48032992573561105058431952376961987328,301008297773320366554637601963110089644
195050093922345450511972354764439178194,301008297773320366554637601963110089644
106556773835330689283711144639391118998,301008297773320366554637601963110089644
296387596060711014366411181248905737072,301008297773320366554637601963110089644
198315425807693295258593498482017809232,301008297773320366554637601963110089644
297044811385893857632067428090562566031,301008297773320366554637601963110089644
145716693091097174065960410813013615070,301008297773320366554637601963110089644
113809313250979072395687113078879285975,301008297773320366554637601963110089644
69178599157802295366494381168378318111,301008297773320366554637601963110089644
272213616645002544522098766190690640333,301008297773320366554637601963110089644
210300331642005836221394339918683242036,301008297773320366554637601963110089644
50708406796593450775535389855097201226,301008297773320366554637601963110089644
163377718569761249147023222083922840782,301008297773320366554637601963110089644
152826751470097155994648305841966882300,301008297773320366554637601963110089644
174489081140159745309518634236935258952,301008297773320366554637601963110089644
50691798924871723099482231312107418181,301008297773320366554637601963110089644
157139255506353592718764831984739274931,301008297773320366554637601963110089644
188302521422893014132522440257799589199,301008297773320366554637601963110089644
60252160287047627787346922703060462605,301008297773320366554637601963110089644
262321716027419539169418804040716524874,301008297773320366554637601963110089644
231776526009690223841009047481849908036,301008297773320366554637601963110089644
257524359590504043286910792602755977570,301008297773320366554637601963110089644
51337162544054398765805064909382643732,301008297773320366554637601963110089644
27520504565737685700496948925411051812,301008297773320366554637601963110089644
81639075706900927815383497928387763273,301008297773320366554637601963110089644
189055741587966788297838142797213761574,301008297773320366554637601963110089644
245729963971500577250853041112056476153,301008297773320366554637601963110089644
179610671589145777104363759198824677359,301008297773320366554637601963110089644
30261111051253793870742688511399051312,301008297773320366554637601963110089644
57435302490882111204620261447753114364,301008297773320366554637601963110089644
329087592509282312335056206765333502921,301008297773320366554637601963110089644
325113360802861302557284193904956063272,301008297773320366554637601963110089644
172195486366854569744339909828044032736,301008297773320366554637601963110089644
146701203647814014271251785012864715580,301008297773320366554637601963110089644
222656451551406867598124273525524103003,301008297773320366554637601963110089644
186501272629960934779255974447996041974,301008297773320366554637601963110089644
267922442483912767696574194911600069389,301008297773320366554637601963110089644
72903195405483962091133388344484906497,301008297773320366554637601963110089644
107455691556365063194663343016280511062,301008297773320366554637601963110089644
252157504237674521905522644853531114894,301008297773320366554637601963110089644
271041851253778717007709555345249685536,301008297773320366554637601963110089644
18334248466955046063639575764906995127,301008297773320366554637601963110089644
144397533569439429441649422579090514071,301008297773320366554637601963110089644
318290763146315937285192249566795760008,301008297773320366554637601963110089644
65692681470779424078458398829128624345,301008297773320366554637601963110089644
322422897497224587382345220862216501593,301008297773320366554637601963110089644
159697080643358154056263148204074314635,301008297773320366554637601963110089644
203170346602395323994314012051706496576,301008297773320366554637601963110089644
168279414643420197934301459248366171227,301008297773320366554637601963110089644
191701342828174424821352294830184552833,301008297773320366554637601963110089644
314373739652640600957185441661583275345,301008297773320366554637601963110089644
17800709251906407860572392473004043839,295859271218694739446257502568614225980
61283239378652141608971676978487448409,295859271218694739446257502568614225980
34575592553630879331620590608845515294,295859271218694739446257502568614225980
329454099720063336800069526477254906470,295859271218694739446257502568614225980
120498601847887836939716841159653901427,295859271218694739446257502568614225980
275430452857095727909756967942441044275,295859271218694739446257502568614225980
289597229887190573851986357895975959861,295859271218694739446257502568614225980
179937834105638710793984680918384089387,295859271218694739446257502568614225980
247681367013427590702255094766566457776,295859271218694739446257502568614225980
38773353716657850266426670516216059601,295859271218694739446257502568614225980
134903120502026624152319039718856910377,295859271218694739446257502568614225980
291128611046743359504513636708227555798,295859271218694739446257502568614225980
260781922484028957154112913853224347728,295859271218694739446257502568614225980
91695401880976610479045961253521238623,295859271218694739446257502568614225980
203650111646912144593813164789547826468,295859271218694739446257502568614225980
200137613609490193506874008764750547696,295859271218694739446257502568614225980
146821426657964266079036397808262287750,295859271218694739446257502568614225980
109568704288361370163801132776977473185,295859271218694739446257502568614225980
15071752417070869735724312851603259829,295859271218694739446257502568614225980
240263081317051173297502648315658279628,295859271218694739446257502568614225980
45552366524064001419372483875305159427,295859271218694739446257502568614225980
28353502545157578791710884947654410516,295859271218694739446257502568614225980
67205594607053889889019541234691340413,295859271218694739446257502568614225980
312863207536572727062415388834075201718,295859271218694739446257502568614225980
101484260268047343524406706091641728376,295859271218694739446257502568614225980
214708613597362047503069401186157775502,295859271218694739446257502568614225980
30750829489403224518997789525757913231,295859271218694739446257502568614225980
224324105924688733599962081626605236726,295859271218694739446257502568614225980
306151927076890650684726347587959068801,295859271218694739446257502568614225980
57871156372712402769635850064380803874,295859271218694739446257502568614225980
74851358328614195997770647395190817542,295859271218694739446257502568614225980
289744406480488968728272418873618587473,295859271218694739446257502568614225980
129152757716772085249947765669256273916,295859271218694739446257502568614225980
36113508262907083312217071632922192002,295859271218694739446257502568614225980
210989410937229863062138033213313838004,295859271218694739446257502568614225980
155896276090859729345302515772932698449,295859271218694739446257502568614225980
176782332512671047852696854853091613165,295859271218694739446257502568614225980
76772325923858852542214082355825336431,295859271218694739446257502568614225980
39104482588325499009193363632504093284,295859271218694739446257502568614225980
313306892381466895452853435326050581177,295859271218694739446257502568614225980
258676783145502272263456145005583669557,295859271218694739446257502568614225980
191076488055337453805290021725102512550,295859271218694739446257502568614225980
183014933978233750592695471084254962679,295859271218694739446257502568614225980
113711580124871944550935460662383450856,295859271218694739446257502568614225980
95620139586807302617051286638351645604,295859271218694739446257502568614225980
148859175104672326257583205037926864387,295859271218694739446257502568614225980
108086777448524513214082363190941881259,295859271218694739446257502568614225980
250253595924049667301977720207703060497,295859271218694739446257502568614225980
264331001764401733341827449264940951374,295859271218694739446257502568614225980
277384316524993812036744255336861230005,295859271218694739446257502568614225980
296403808562294664999788867725450194852,295859271218694739446257502568614225980
238407041585188400126378875751473394572,295859271218694739446257502568614225980
274520018937311746019348040407389324112,295859271218694739446257502568614225980
334918642114266588958791016682061285841,295859271218694739446257502568614225980
72853548881008169128433088651268130113,295859271218694739446257502568614225980
147134355394019949051739418796809973884,295859271218694739446257502568614225980
200451683716444453077822180534696430026,295859271218694739446257502568614225980
267491503754539221454982653358106456998,295859271218694739446257502568614225980
90808315934327993804753503152862415622,295859271218694739446257502568614225980
117056786049398676424554512122939307494,295859271218694739446257502568614225980
83990568938666315879195947568415711088,295859271218694739446257502568614225980
340001226200309181566147528225386435227,295859271218694739446257502568614225980
726476721550027482013079921947948971,295859271218694739446257502568614225980
103121498769219517111014503186733134810,295859271218694739446257502568614225980
